~product_sku~;~product_parent_sku~;~product_name~;~Price~;~category_path~;~product_s_desc~;~product_desc~;~product_full_image~;~product_thumb_image~;~product_availability~;~product_currency~;~product_discount~;~product_publish~;~product_special~
~А1240~;;~Журнальный стол А1240~;~7180.00~;~Журнальные столы/Эком~;~Журнальный стол с прозрачной столешницей и матовым подстольем, обрамленным в массив дерева.<br />Ширина: 1100мм Глубина: 650мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcbafc9b038.jpg~;~resized/_________________4edcbafc92157_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1240G~;;~Круглый журнальный стол А1240G~;~4920.00~;~Журнальные столы/Эком~;~Круглый журнальный стол с прозрачной столешницей и матовым подстольем, обрамленном в массив цвета вишня.<br />Диаметр: 600мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcbc52ec34d.jpg~;~resized/_________________4edcbc52e5f6b_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1240С~;;~Квадратный журнальный стол А1240С~;~6470.00~;~Журнальные столы/Эком~;~Журнальный стол с квадратной прозрачной столешницей и матовым подстольем, обрамленным в массив дерева.<br />Ширина: 650мм Глубина: 650мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcbba16efd1.jpg~;~resized/_________________4edcbba1665f5_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1250~;;~Журнальный стол А1250~;~0.00~;~Журнальные столы/Эком~;~Журнальный стол со стеклянной столешницей и функциональным МДФ-подстольем.<br />Ширина: 1200мм Глубина: 700мм, Высота: 410мм<br />Материал: МДФ/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcbd7e4d72b.jpg~;~resized/_________________4edcbd7e4ade0_180x180.jpg~;;~EUR~;~0.00~;~Y~;~N~
~А1260~;;~Журнальный стол А1260~;~0.00~;~Журнальные столы/Эком~;~Журнальный стол со стеклянной столешницей и выдвигающимся подстольем из шпонированного МДФ.<br />Ширина: 1250мм Глубина: 800мм, Высота: 360мм<br />Материал: металл/стекло/МДФ<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcbe94b45de.jpg~;~resized/_________________4edcbe94b05b5_180x180.jpg~;;~EUR~;~0.00~;~Y~;~N~
~А1263~;;~Квадратный журнальный стол А1263~;~4070.00~;~Журнальные столы/Эком~;~Квадратный журнальный стол с прозрачной столешницей на ножках из массива дерева.<br />Диаметр: 550мм, Высота: 435мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc02833aba.jpg~;~resized/_________________4edcc0282ff0b_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1263-1~;;~Стол треугольный А1263-1~;~4270.00~;~Журнальные столы/Эком~;~Журнальный столик со стеклянной столешницей треугольной формы и ножками из массива дерева.<br />Диаметр: 575мм, Высота: 434мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc0f63296c.jpg~;~resized/_________________4edcc0f62f3ec_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1265~;;~Журнальный стол А1265~;~11170.00~;~Журнальные столы/Эком~;~Журнальный стол со стеклянной столешницей, алюминиевой рамой и ножками из массива дерева.Ширина: 1200мм Глубина: 700мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br /><strong>Доступны различные варианты исполнения столешницы.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc2a7c6f40.jpg~;~resized/_________________4edcc2a7c4270_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1265С~;;~Квадратный журнальный стол А1265С~;~7940.00~;~Журнальные столы/Эком~;~Квадратный журнальный стол со стеклянной столешницей, алюминиевой рамой и ножками из массива дерева.<br />Ширина: 700мм Глубина: 700мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br /><strong>Доступны различные варианты исполнения столешницы.~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc399ee2d0.jpg~;~resized/_________________4edcc399eb69d_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1266~;;~Журнальный стол А1266~;~10420.00~;~Журнальные столы/Эком~;~Журнальный стол, сделанный на контрасте - черная блестящая столешница из стекла с матовым подстольем.<br />Ширина: 1350мм Глубина: 800мм, Высота: 340мм<br />Материал: металл/стекло<br /><strong>Доступен выбор цвета столешницы.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc48f806db.jpg~;~resized/_________________4edcc48f7d42c_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1266С~;;~Квадратный журнальный стол А1266С~;~9540.00~;~Журнальные столы/Эком~;~Квадратный журнальный стол в контрастном исполнении - черная столешница с матовым подстольем.<br />Ширина: 1000мм Глубина: 1000мм, Высота: 340мм<br />Материал: металл/стекло<br /><strong>Доступен выбор цвета столешницы.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc5cc84c51.jpg~;~resized/_________________4edcc5cc81bf0_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1270~;;~Журнальный стол А1270~;~0.00~;~Журнальные столы/Эком~;~Журнальный стол со стеклянной прозрачной столешницей и подстольем из МДФ.<br />Ширина: 1200мм Глубина: 600мм, Высота: 410мм<br />Материал: металл/стекло/МДФ<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc7609ee9b.jpg~;~resized/_________________4edcc7609c2a7_180x180.jpg~;;~EUR~;~0.00~;~Y~;~N~
~А1278~;;~Журнальный стол в форме капли А1278~;~6840.00~;~Журнальные столы/Эком~;~Журнальный стол со стеклянной столешницей в форме капли с декоративными деревянными накладками на ножках.<br />Ширина: 1350мм Глубина: 800мм, Высота: 420мм<br />Материал: дерево/стекло/металл<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcc9b7d8d41.jpg~;~resized/_________________4edcc9b7d38c2_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1282~;;~Журнальный стол А1282~;~0.00~;~Журнальные столы/Эком~;~Классический журнальный стол со стеклянной столешницей и металлическими опорами.<br />Ширина: 1350мм Глубина: 800мм, Высота: 420мм<br />Материал: металл/стекло<br />~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4edcca7235f6d.jpg~;~resized/_________________4edcca7232d59_180x180.jpg~;;~EUR~;~0.00~;~Y~;~N~
~А1285~;;~Овальный журнальный стол А1285~;~11650.00~;~Журнальные столы/Эком~;~Журнальный стол с овальной столешницей и декоративными накладками на опорах.<br />Ширина: 1200мм Глубина: 700мм, Высота: 415мм<br />Материал: дерево/стекло/металл<br /><strong>Доступен выбор цвета накладок.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4eddc199ee664.jpg~;~resized/_________________4eddc199eb80c_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1286~;;~Журнальный стол в виде цветка А1286~;~7940.00~;~Журнальные столы/Эком~;~Журнальный стол со столешницей в форме цветка.<br />Диаметр: 800мм, Высота: 800мм<br />Материал: дерево/стекло/металл<br /><strong>Доступен выбор цвета деревянных накладок.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4eddc27ed704b.jpg~;~resized/_________________4eddc27ecd18e_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
~А1288~;;~Треугольный журнальный стол А1288~;~8020.00~;~Журнальные столы/Эком~;~Журнальный стол с треугольной столешницей и декоративными деревянными накладками на опорах.<br />Ширина: 800мм Глубина: 800мм, Высота: 415мм<br />Материал: дерево/стекло/металл<br /><strong>Доступен выбор цвета деревянных накладок.</strong>~;~{source 0}<?php  $file = JPATH_ROOT. '/media/vmart/hdr_ecom.php'; if (file_exists($file)) include($file); ?>{/source}~;~_________________4eddc35534e3c.jpg~;~resized/_________________4eddc3552b6cf_180x180.jpg~;;~RUB~;~0.00~;~Y~;~N~
